RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,MI0219046,112,4,2201,-265,/TS# /Job#200154323,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Variable Allowance","Variable Allowance"
1,MI0219046,113,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,113,1,4103-101,2640,/TS# /Job#200154227,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,113,2,2201,-2640,/TS# /Job#200154227,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,MI0219046,114,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,114,1,4102-101,1300,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,114,2,2201,-1300,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,114,3,4102-101,118.16,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,114,4,2201,-118.16,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,114,5,4102-101,236.32,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,114,6,2201,-236.32,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,114,7,4102-101,443.2,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,114,8,2201,-443.2,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,114,9,4112-101,59.09,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,114,10,2201,-59.09,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,114,11,4112-101,60,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,114,12,2201,-60,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,114,13,4112-101,33,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,114,14,2201,-33,/TS# /Job#200154061,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,115,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,115,1,4103-101,1560,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,115,2,2201,-1560,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,115,3,4103-101,283.68,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,115,4,2201,-283.68,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,115,5,4103-101,53.18,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,MI0219046,115,6,2201,-53.18,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,MI0219046,115,7,4103-101,425.52,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,115,8,2201,-425.52,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,115,9,4103-101,79.8,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,115,10,2201,-79.8,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,115,11,4113-101,134.73,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,115,12,2201,-134.73,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,115,13,4113-101,12,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,115,14,2201,-12,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,115,15,4113-101,55,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,115,16,2201,-55,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,115,17,4103-101,100,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Reimbursement/Claim","Reimbursement/Claim"
2,MI0219046,115,18,2201,-100,/TS# /Job#200154265,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Reimbursement/Claim","Reimbursement/Claim"
1,MI0219046,116,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,116,1,4102-101,2645,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,116,2,2201,-2645,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,116,3,4102-101,163.6,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,116,4,2201,-163.6,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,116,5,4102-101,92.04,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,MI0219046,116,6,2201,-92.04,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,MI0219046,116,7,4102-101,46.02,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,116,8,2201,-46.02,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,116,9,4112-101,6,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,116,10,2201,-6,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,116,11,4112-101,11,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,116,12,2201,-11,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,116,13,4102-101,275,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Variable Allowance","Variable Allowance"
2,MI0219046,116,14,2201,-275,/TS# /Job#200154325,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Variable Allowance","Variable Allowance"
1,MI0219046,117,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,117,1,4102-101,1700,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,117,2,2201,-1700,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,117,3,4102-101,154.56,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,117,4,2201,-154.56,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,117,5,4102-101,391.23,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,117,6,2201,-391.23,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,117,7,4112-101,100.45,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,117,8,2201,-100.45,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,117,9,4112-101,139.09,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,117,10,2201,-139.09,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,117,11,4112-101,24,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,117,12,2201,-24,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,117,13,4112-101,11,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,117,14,2201,-11,/TS# /Job#200154065,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,118,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,118,1,4102-101,1550,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,118,2,2201,-1550,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,118,3,4102-101,140.88,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,118,4,2201,-140.88,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,118,5,4102-101,92.47,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,118,6,2201,-92.47,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,118,7,4112-101,147.95,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,118,8,2201,-147.95,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,118,9,4112-101,12,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,118,10,2201,-12,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,118,11,4112-101,11,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,118,12,2201,-11,/TS# /Job#200154224,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,119,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,119,1,4103-101,2490,/TS# /Job#200154225,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,119,2,2201,-2490,/TS# /Job#200154225,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,MI0219046,120,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,120,1,4103-101,2890,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,120,2,2201,-2890,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,120,3,4103-101,163.6,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,120,4,2201,-163.6,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,120,5,4103-101,490.8,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,120,6,2201,-490.8,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,120,7,4103-101,490.88,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,120,8,2201,-490.88,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,120,9,4113-101,24,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,120,10,2201,-24,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,120,11,4113-101,44,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,120,12,2201,-44,/TS# /Job#200154324,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,121,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,121,1,4102-101,1710,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,121,2,2201,-1710,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,121,3,4102-101,155.44,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,121,4,2201,-155.44,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,121,5,4102-101,155.44,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,121,6,2201,-155.44,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,121,7,4102-101,247.69,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,121,8,2201,-247.69,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,121,9,4112-101,256.5,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,121,10,2201,-256.5,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,121,11,4112-101,24,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,121,12,2201,-24,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,121,13,4112-101,22,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,121,14,2201,-22,/TS# /Job#200154254,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,122,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,122,1,4102-101,1730,/TS# /Job#200154281,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,122,2,2201,-1730,/TS# /Job#200154281,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,122,3,4112-101,15.73,/TS# /Job#200154281,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,122,4,2201,-15.73,/TS# /Job#200154281,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
1,MI0219046,123,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,123,1,4102-101,1710,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,123,2,2201,-1710,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,123,3,4102-101,364.25,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,123,4,2201,-364.25,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,123,5,4112-101,85.5,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,123,6,2201,-85.5,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,123,7,4112-101,163.23,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,123,8,2201,-163.23,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,123,9,4112-101,24,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,123,10,2201,-24,/TS# /Job#200154284,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,124,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,124,1,4102-101,1700,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,124,2,2201,-1700,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,124,3,4102-101,154.56,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,124,4,2201,-154.56,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,124,5,4102-101,309.12,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,124,6,2201,-309.12,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,124,7,4102-101,231.84,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,124,8,2201,-231.84,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,124,9,4112-101,85,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,124,10,2201,-85,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,124,11,4112-101,208.64,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,124,12,2201,-208.64,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,124,13,4112-101,12,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,124,14,2201,-12,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,124,15,4112-101,33,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,124,16,2201,-33,/TS# /Job#200154288,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,125,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,125,1,4102-101,2050,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,125,2,2201,-2050,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,125,3,4102-101,327.2,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,125,4,2201,-327.2,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,125,5,4102-101,163.6,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,125,6,2201,-163.6,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,125,7,4102-101,598.26,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,125,8,2201,-598.26,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,125,9,4112-101,81.82,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,125,10,2201,-81.82,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,125,11,4112-101,220.91,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,125,12,2201,-220.91,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,125,13,4112-101,48,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,125,14,2201,-48,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,125,15,4112-101,33,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,125,16,2201,-33,/TS# /Job#200154294,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,126,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,126,1,4102-101,1500,/TS# /Job#200154447,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,126,2,2201,-1500,/TS# /Job#200154447,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,MI0219046,127,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,127,1,4102-101,2015,/TS# /Job#200154297,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,127,2,2201,-2015,/TS# /Job#200154297,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,127,3,4102-101,92.04,/TS# /Job#200154297,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
