RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,NO0919022,208,1,4102-324,2730,/TS# /Job#200151901,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,208,2,2201,-2730,/TS# /Job#200151901,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,209,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,209,1,4102-324,2888,/TS# /Job#200154756,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,209,2,2201,-2888,/TS# /Job#200154756,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,210,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,210,1,4102-324,1280,/TS# /Job#200155868,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,210,2,2201,-1280,/TS# /Job#200155868,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,211,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,211,1,4102-324,2450,/TS# /Job#200155930,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,211,2,2201,-2450,/TS# /Job#200155930,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,212,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,212,1,4102-324,1700,/TS# /Job#200157273,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,212,2,2201,-1700,/TS# /Job#200157273,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,213,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,213,1,4102-324,3250,/TS# /Job#200159800,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,213,2,2201,-3250,/TS# /Job#200159800,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,214,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,214,1,4102-324,2700,/TS# /Job#200158223,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,214,2,2201,-2700,/TS# /Job#200158223,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,215,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,215,1,4102-324,2950,/TS# /Job#200159198,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,215,2,2201,-2950,/TS# /Job#200159198,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,216,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,216,1,4102-324,3748,/TS# /Job#200155133,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,216,2,2201,-3748,/TS# /Job#200155133,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,217,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,217,1,4102-324,1874,/TS# /Job#200160158,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,217,2,2201,-1874,/TS# /Job#200160158,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
