RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,NU0219032,288,17,4613-104,250,/TS# /Job#200149761,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,288,18,2201,-250,/TS# /Job#200149761,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,289,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,289,1,4103-104,1480,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,289,2,2201,-1480,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,289,3,4103-104,242.19,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,289,4,2201,-242.19,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,289,5,4103-104,1022.58,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,289,6,2201,-1022.58,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,289,7,4103-104,1183.6,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,289,8,2201,-1183.6,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,289,9,4113-104,250,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,289,10,2201,-250,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,289,11,4113-104,84,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,289,12,2201,-84,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,289,13,4113-104,126,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,289,14,2201,-126,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,289,15,4113-104,50,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,289,16,2201,-50,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,289,17,4613-104,500,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,289,18,2201,-500,/TS# /Job#200146466,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,290,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,290,1,4103-104,1480,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,290,2,2201,-1480,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,290,3,4103-104,215.28,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,290,4,2201,-215.28,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,290,5,4103-104,430.4,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,290,6,2201,-430.4,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,290,7,4113-104,250,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,290,8,2201,-250,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,290,9,4113-104,91,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,290,10,2201,-91,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,290,11,4113-104,98,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,290,12,2201,-98,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,290,13,4113-104,50,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,290,14,2201,-50,/TS# /Job#200152216,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
1,NU0219032,291,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,291,1,4103-104,1480,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,291,2,2201,-1480,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,291,3,4103-104,80.73,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,291,4,2201,-80.73,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,291,5,4103-104,681.72,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,291,6,2201,-681.72,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,291,7,4103-104,1076,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,291,8,2201,-1076,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,291,9,4113-104,250,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,291,10,2201,-250,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,291,11,4113-104,63,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,291,12,2201,-63,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,291,13,4113-104,98,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,291,14,2201,-98,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,291,15,4613-104,250,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,291,16,2201,-250,/TS# /Job#200149751,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,292,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,292,1,4103-104,1580,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,292,2,2201,-1580,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,292,3,4103-104,86.19,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,292,4,2201,-86.19,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,292,5,4103-104,612.8,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,292,6,2201,-612.8,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,292,7,4103-104,919.04,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,292,8,2201,-919.04,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,292,9,4113-104,250,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,292,10,2201,-250,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,292,11,4113-104,84,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,292,12,2201,-84,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,292,13,4113-104,126,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,292,14,2201,-126,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,292,15,4113-104,50,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,292,16,2201,-50,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,292,17,4613-104,750,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,292,18,2201,-750,/TS# /Job#200152220,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,293,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,293,1,4103-104,1695,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,293,2,2201,-1695,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,293,3,4103-104,92.46,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,293,4,2201,-92.46,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,293,5,4103-104,287.7,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,293,6,2201,-287.7,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,293,7,4103-104,246.56,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,293,8,2201,-246.56,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,293,9,4113-104,250,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,293,10,2201,-250,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,293,11,4113-104,56,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,293,12,2201,-56,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,293,13,4113-104,112,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,293,14,2201,-112,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,293,15,4113-104,50,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,293,16,2201,-50,/TS# /Job#200152227,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
1,NU0219032,294,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,294,1,4103-104,1800,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,294,2,2201,-1800,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,294,3,4103-104,98.19,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,294,4,2201,-98.19,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,294,5,4103-104,829.16,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,294,6,2201,-829.16,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,294,7,4103-104,1308.8,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,294,8,2201,-1308.8,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,294,9,4113-104,250,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,294,10,2201,-250,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,294,11,4113-104,42,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,294,12,2201,-42,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,294,13,4113-104,168,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,294,14,2201,-168,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,294,15,4113-104,50,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,294,16,2201,-50,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,294,17,4613-104,250,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,294,18,2201,-250,/TS# /Job#200146567,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,295,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,295,1,4103-104,2250,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,295,2,2201,-2250,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,295,3,4103-104,245.46,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,295,4,2201,-245.46,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,295,5,4103-104,845.37,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,295,6,2201,-845.37,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,295,7,4103-104,818,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,295,8,2201,-818,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,295,9,4113-104,250,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,295,10,2201,-250,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,295,11,4113-104,63,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,295,12,2201,-63,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,295,13,4113-104,126,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,295,14,2201,-126,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,295,15,4113-104,50,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,295,16,2201,-50,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,295,17,4613-104,250,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,295,18,2201,-250,/TS# /Job#200146459,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,296,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,296,1,4103-104,1480,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,296,2,2201,-1480,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,296,3,4103-104,161.46,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,296,4,2201,-161.46,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 3.0","OT 3.0"
2,NU0219032,296,5,4103-104,932.88,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,296,6,2201,-932.88,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,296,7,4103-104,1291.2,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,296,8,2201,-1291.2,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,296,9,4113-104,250,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,296,10,2201,-250,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,296,11,4113-104,63,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,296,12,2201,-63,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,296,13,4113-104,168,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,296,14,2201,-168,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,296,15,4113-104,50,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,296,16,2201,-50,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,296,17,4613-104,500,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,296,18,2201,-500,/TS# /Job#200152245,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,297,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,297,1,4103-104,1550,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,297,2,2201,-1550,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219032,297,3,4103-104,112.74,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,297,4,2201,-112.74,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,NU0219032,297,5,4103-104,225.44,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,297,6,2201,-225.44,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,NU0219032,297,7,4113-104,250,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,297,8,2201,-250,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219032,297,9,4113-104,56,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,297,10,2201,-56,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,NU0219032,297,11,4113-104,98,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,297,12,2201,-98,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,NU0219032,297,13,4113-104,50,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,297,14,2201,-50,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Perfect Attendance","Perfect Attendance"
2,NU0219032,297,15,4613-104,250,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
2,NU0219032,297,16,2201,-250,/TS# /Job#200152208,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "PA reward","PA reward"
1,NU0219032,298,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219032,298,1,4103-104,1400,/TS# /Job#200152230,20190228,GL,JE,/Batch #NU0219032 /TSheet # /PaySlip # /Item: "Normal","Normal"
